world_rank,university_name,year
199,Goethe University Frankfurt,2013
200,"Birkbeck, University of London",2013
1,California Institute of Technology,2014
2,Harvard University,2014
2,University of Oxford,2014
4,Stanford University,2014
5,Massachusetts Institute of Technology,2014
6,Princeton University,2014
7,University of Cambridge,2014
8,"University of California, Berkeley",2014
9,University of Chicago,2014
10,Imperial College London,2014
11,Yale University,2014
12,"University of California, Los Angeles",2014
13,Columbia University,2014
14,ETH Zurich – Swiss Federal Institute of Technology Zurich,2014
15,Johns Hopkins University,2014
16,University of Pennsylvania,2014
17,Duke University,2014
18,University of Michigan,2014
19,Cornell University,2014
20,University of Toronto,2014
21,University College London,2014
22,Northwestern University,2014
23,University of Tokyo,2014
24,Carnegie Mellon University,2014
25,University of Washington,2014
26,National University of Singapore,2014
27,University of Texas at Austin,2014
28,Georgia Institute of Technology,2014
29,University of Illinois at Urbana-Champaign,2014
30,University of Wisconsin-Madison,2014
31,University of British Columbia,2014
32,London School of Economics and Political Science,2014
33,"University of California, Santa Barbara",2014
34,University of Melbourne,2014
35,McGill University,2014
36,Karolinska Institute,2014
37,École Polytechnique Fédérale de Lausanne,2014
38,King’s College London,2014
39,University of Edinburgh,2014
40,New York University,2014
40,"University of California, San Diego",2014
42,Washington University in St Louis,2014
43,University of Hong Kong,2014
44,Seoul National University,2014
45,Peking University,2014
46,University of Minnesota,2014
47,University of North Carolina at Chapel Hill,2014
48,Australian National University,2014
49,Pennsylvania State University,2014
50,Boston University,2014
50,Tsinghua University,2014
52,Brown University,2014
52,Kyoto University,2014
52,"University of California, Davis",2014
55,LMU Munich,2014
56,Korea Advanced Institute of Science and Technology (KAIST),2014
57,Hong Kong University of Science and Technology,2014
58,University of Manchester,2014
59,Ohio State University,2014
60,Pohang University of Science and Technology,2014
61,KU Leuven,2014
62,Purdue University,2014
63,The University of Queensland,2014
63,University of Göttingen,2014
65,Rice University,2014
65,École Normale Supérieure,2014
67,Leiden University,2014
68,Heidelberg University,2014
69,Delft University of Technology,2014
70,University of Southern California,2014
70,École Polytechnique,2014
72,University of Sydney,2014
73,Erasmus University Rotterdam,2014
74,University of Basel,2014
74,Utrecht University,2014
76,Nanyang Technological University,2014
77,Wageningen University and Research Center,2014
78,University of Pittsburgh,2014
79,University of Bristol,2014
80,Durham University,2014
80,Emory University,2014
80,Tufts University,2014
83,Michigan State University,2014
83,University of Amsterdam,2014
85,Ghent University,2014
86,Free University of Berlin,2014
87,Technical University of Munich,2014
88,Case Western Reserve University,2014
88,Vanderbilt University,2014
90,University of Notre Dame,2014
91,Monash University,2014
92,McMaster University,2014
93,"University of California, Irvine",2014
94,Humboldt University of Berlin,2014
95,University of Rochester,2014
96,Pierre and Marie Curie University,2014
97,University of Colorado Boulder,2014
98,Maastricht University,2014
98,University of Groningen,2014
100,University of Helsinki,2014
100,University of York,2014
102,"Royal Holloway, University of London",2014
103,"Rutgers, the State University of New Jersey",2014
103,Stockholm University,2014
103,University of Arizona,2014
106,Eindhoven University of Technology,2014
106,University of Montreal,2014
108,"University of Maryland, College Park",2014
109,Chinese University of Hong Kong,2014
109,University of Alberta,2014
111,Uppsala University,2014
112,University of Sheffield,2014
112,University of Virginia,2014
114,Paris-Sud University,2014
114,Queen Mary University of London,2014
114,University of New South Wales,2014
117,KTH Royal Institute of Technology,2014
117,Technical University of Denmark,2014
117,University of Glasgow,2014
117,University of St Andrews,2014
121,University of Sussex,2014
121,University of Zurich,2014
123,Lund University,2014
124,University of Geneva,2014
125,Tokyo Institute of Technology,2014
126,Dartmouth College,2014
126,University of Cape Town,2014
128,University of Florida,2014
129,RWTH Aachen University,2014
129,Trinity College Dublin,2014
131,Radboud University Nijmegen,2014
132,Indiana University,2014
132,University of Lausanne,2014
132,University of Massachusetts,2014
135,Boston College,2014
136,"University of California, Santa Cruz",2014
137,Lancaster University,2014
138,Aarhus University,2014
139,Colorado School of Mines,2014
139,University of Leeds,2014
141,University of Warwick,2014
142,National Taiwan University,2014
143,University of Utah,2014
144,Osaka University,2014
144,VU University Amsterdam,2014
146,Arizona State University,2014
146,University of Southampton,2014
148,"University of California, Riverside",2014
148,University of Exeter,2014
150,Tohoku University,2014
150,University of Copenhagen,2014
152,University of Freiburg,2014
153,University of Birmingham,2014
154,Karlsruhe Institute of Technology,2014
155,Joseph Fourier University,2014
156,École Normale Supérieure de Lyon,2014
157,University of Bern,2014
157,University of Nottingham,2014
159,Texas A&M University,2014
160,Georgetown University,2014
161,University College Dublin,2014
161,University of Iowa,2014
161,University of Leicester,2014
164,Brandeis University,2014
164,Pompeu Fabra University,2014
164,University of Antwerp,2014
164,University of Auckland,2014
168,University of Western Australia,2014
169,University of Liverpool,2014
170,University of Twente,2014
170,University of Vienna,2014
172,Université Catholique de Louvain,2014
172,Yeshiva University,2014
174,University of Delaware,2014
174,University of East Anglia,2014
176,University at Buffalo,2014
176,Université Libre de Bruxelles,2014
178,Paris Diderot University – Paris 7,2014
178,Stony Brook University,2014
180,Wake Forest University,2014
181,Rensselaer Polytechnic Institute,2014
181,University of Bonn,2014
183,Iowa State University,2014
184,Northeastern University,2014
185,University of Miami,2014
185,University of Oslo,2014
185,University of Ottawa,2014
188,University of Aberdeen,2014
188,University of Texas at Dallas,2014
190,Yonsei University,2014
191,Hebrew University of Jerusalem,2014
191,University of Illinois at Chicago,2014
193,Mines ParisTech,2014
194,George Washington University,2014
194,University of Reading,2014
196,University of Dundee,2014
197,Florida Institute of Technology,2014
198,Newcastle University,2014
199,Boğaziçi University,2014
199,Tel Aviv University,2014
1,California Institute of Technology,2015
2,Harvard University,2015
3,University of Oxford,2015
4,Stanford University,2015
5,University of Cambridge,2015
6,Massachusetts Institute of Technology,2015
7,Princeton University,2015
8,"University of California, Berkeley",2015
9,Imperial College London,2015
9,Yale University,2015
11,University of Chicago,2015
12,"University of California, Los Angeles",2015
13,ETH Zurich – Swiss Federal Institute of Technology Zurich,2015
14,Columbia University,2015
15,Johns Hopkins University,2015
16,University of Pennsylvania,2015
17,University of Michigan,2015
18,Duke University,2015
19,Cornell University,2015
20,University of Toronto,2015
21,Northwestern University,2015
22,University College London,2015
23,University of Tokyo,2015
24,Carnegie Mellon University,2015
25,National University of Singapore,2015
26,University of Washington,2015
27,Georgia Institute of Technology,2015
28,University of Texas at Austin,2015
29,LMU Munich,2015
29,University of Illinois at Urbana-Champaign,2015
29,University of Wisconsin-Madison,2015
32,University of British Columbia,2015
33,University of Melbourne,2015
34,London School of Economics and Political Science,2015
34,École Polytechnique Fédérale de Lausanne,2015
36,University of Edinburgh,2015
37,"University of California, Santa Barbara",2015
38,New York University,2015
39,McGill University,2015
40,King’s College London,2015
41,"University of California, San Diego",2015
42,Washington University in St Louis,2015
43,University of Hong Kong,2015
44,Karolinska Institute,2015
45,Australian National University,2015
46,University of Minnesota,2015
46,University of North Carolina at Chapel Hill,2015
48,Peking University,2015
49,Tsinghua University,2015
50,Seoul National University,2015
51,Hong Kong University of Science and Technology,2015
52,Korea Advanced Institute of Science and Technology (KAIST),2015
52,University of Manchester,2015
54,Brown University,2015
55,KU Leuven,2015
55,"University of California, Davis",2015
57,Boston University,2015
58,Pennsylvania State University,2015
59,Kyoto University,2015
60,University of Sydney,2015
61,Nanyang Technological University,2015
61,École Polytechnique,2015
63,Scuola Normale Superiore di Pisa,2015
64,Leiden University,2015
65,The University of Queensland,2015
66,Pohang University of Science and Technology,2015
67,University of Göttingen,2015
68,Ohio State University,2015
69,Rice University,2015
70,Heidelberg University,2015
71,Delft University of Technology,2015
72,Erasmus University Rotterdam,2015
73,Wageningen University and Research Center,2015
74,University of Bristol,2015
75,University of Basel,2015
75,University of Southern California,2015
77,University of Amsterdam,2015
78,École Normale Supérieure,2015
79,Utrecht University,2015
80,Humboldt University of Berlin,2015
81,Free University of Berlin,2015
82,Michigan State University,2015
83,Durham University,2015
83,Monash University,2015
85,Middle East Technical University,2015
86,University of Arizona,2015
86,University of Notre Dame,2015
88,Tufts University,2015
88,"University of California, Irvine",2015
90,Ghent University,2015
91,University of Massachusetts,2015
91,University of Pittsburgh,2015
93,Emory University,2015
94,McMaster University,2015
94,University of Glasgow,2015
96,Vanderbilt University,2015
97,University of Colorado Boulder,2015
98,Stockholm University,2015
98,Technical University of Munich,2015
98,Uppsala University,2015
101,Maastricht University,2015
102,Purdue University,2015
103,Pierre and Marie Curie University,2015
103,University of Helsinki,2015
103,University of Warwick,2015
103,University of Zurich,2015
107,Queen Mary University of London,2015
107,University of Geneva,2015
109,"University of California, Santa Cruz",2015
109,University of New South Wales,2015
111,University of St Andrews,2015
111,University of Sussex,2015
113,University of Montreal,2015
113,University of Tübingen,2015
113,University of York,2015
116,Case Western Reserve University,2015
117,University of Groningen,2015
118,"Royal Holloway, University of London",2015
119,Lund University,2015
120,Paris-Sud University,2015
121,Technical University of Denmark,2015
121,University of Rochester,2015
121,University of Sheffield,2015
124,University of Alberta,2015
124,University of Cape Town,2015
126,Boston College,2015
126,KTH Royal Institute of Technology,2015
126,University of Florida,2015
129,Chinese University of Hong Kong,2015
130,University of Virginia,2015
131,Lancaster University,2015
132,University of Bern,2015
132,"University of Maryland, College Park",2015
132,University of Southampton,2015
135,TU Dresden,2015
136,University of Lausanne,2015
136,VU University Amsterdam,2015
138,Trinity College Dublin,2015
139,Boğaziçi University,2015
140,Radboud University Nijmegen,2015
141,Colorado School of Mines,2015
141,Texas A&M University,2015
141,Tokyo Institute of Technology,2015
144,Eindhoven University of Technology,2015
144,"Rutgers, the State University of New Jersey",2015
146,University of Leeds,2015
147,Brandeis University,2015
148,Sungkyunkwan University (SKKU),2015
148,University of Birmingham,2015
150,Indiana University,2015
150,"University of California, Riverside",2015
152,Dartmouth College,2015
153,Aarhus University,2015
154,University of Exeter,2015
155,National Taiwan University,2015
156,RWTH Aachen University,2015
157,Osaka University,2015
157,University of Liverpool,2015
157,University of Western Australia,2015
160,University of Copenhagen,2015
160,École Normale Supérieure de Lyon,2015
162,University of Utah,2015
163,University of Freiburg,2015
164,University of Adelaide,2015
165,Istanbul Technical University,2015
165,Karlsruhe Institute of Technology,2015
165,Pompeu Fabra University,2015
165,Tohoku University,2015
169,University of Miami,2015
170,University of Antwerp,2015
171,University of Nottingham,2015
171,Université Catholique de Louvain,2015
173,Georgetown University,2015
173,University of Victoria,2015
175,University of Auckland,2015
175,University of Iowa,2015
177,Syracuse University,2015
178,Joseph Fourier University,2015
178,University of Aberdeen,2015
180,Paris Diderot University – Paris 7,2015
180,University of Delaware,2015
182,Arizona State University,2015
182,Sabancı University,2015
182,University of Vienna,2015
185,Northeastern University,2015
186,University of Oslo,2015
186,Yeshiva University,2015
188,Stony Brook University,2015
188,Tel Aviv University,2015
188,University of Ottawa,2015
191,University at Buffalo,2015
192,City University of Hong Kong,2015
193,Fudan University,2015
193,Iowa State University,2015
195,University of Bonn,2015
196,Lomonosov Moscow State University,2015
196,"St George’s, University of London",2015
198,University of East Anglia,2015
199,University of Leicester,2015
200,Florida Institute of Technology,2015
200,George Washington University,2015
1,California Institute of Technology,2016
2,University of Oxford,2016
3,Stanford University,2016
4,University of Cambridge,2016
5,Massachusetts Institute of Technology,2016
6,Harvard University,2016
7,Princeton University,2016
8,Imperial College London,2016
9,ETH Zurich – Swiss Federal Institute of Technology Zurich,2016
10,University of Chicago,2016
11,Johns Hopkins University,2016
12,Yale University,2016
13,"University of California, Berkeley",2016
14,University College London,2016
15,Columbia University,2016
16,"University of California, Los Angeles",2016
17,University of Pennsylvania,2016
18,Cornell University,2016
19,University of Toronto,2016
20,Duke University,2016
21,University of Michigan,2016
22,Carnegie Mellon University,2016
23,London School of Economics and Political Science,2016
24,University of Edinburgh,2016
25,Northwestern University,2016
26,National University of Singapore,2016
27,King’s College London,2016
28,Karolinska Institute,2016
29,LMU Munich,2016
30,New York University,2016
31,École Polytechnique Fédérale de Lausanne,2016
32,University of Washington,2016
33,University of Melbourne,2016
34,University of British Columbia,2016
35,KU Leuven,2016
36,University of Illinois at Urbana-Champaign,2016
37,Heidelberg University,2016
38,McGill University,2016
39,"University of California, San Diego",2016
39,"University of California, Santa Barbara",2016
41,Georgia Institute of Technology,2016
42,Peking University,2016
43,University of Tokyo,2016
44,"University of California, Davis",2016
44,University of Hong Kong,2016
46,University of Texas at Austin,2016
47,Tsinghua University,2016
47,Wageningen University and Research Center,2016
49,Humboldt University of Berlin,2016
50,University of Wisconsin-Madison,2016
51,Brown University,2016
52,Australian National University,2016
53,Technical University of Munich,2016
54,École Normale Supérieure,2016
55,Nanyang Technological University,2016
56,University of Manchester,2016
56,University of Sydney,2016
58,University of Amsterdam,2016
59,Hong Kong University of Science and Technology,2016
60,The University of Queensland,2016
60,Washington University in St Louis,2016
62,Utrecht University,2016
63,University of North Carolina at Chapel Hill,2016
64,Boston University,2016
65,Delft University of Technology,2016
65,University of Minnesota,2016
67,Leiden University,2016
68,University of Southern California,2016
69,University of Bristol,2016
70,Durham University,2016
71,Erasmus University Rotterdam,2016
72,Free University of Berlin,2016
73,Monash University,2016
74,University of Groningen,2016
75,Pennsylvania State University,2016
76,University of Glasgow,2016
76,University of Helsinki,2016
78,University of Tübingen,2016
79,University of Pittsburgh,2016
80,University of Warwick,2016
81,Uppsala University,2016
82,University of Copenhagen,2016
82,University of New South Wales,2016
84,University of Freiburg,2016
85,Seoul National University,2016
86,University of St Andrews,2016
87,Vanderbilt University,2016
88,Kyoto University,2016
88,Maastricht University,2016
90,Emory University,2016
90,Lund University,2016
90,Ohio State University,2016
93,University of Exeter,2016
94,University of Bonn,2016
94,Georgetown University,2016
94,McMaster University,2016
97,University of Sheffield,2016
98,Queen Mary University of London,2016
99,University of Göttingen,2016
99,Michigan State University,2016
101,University of Basel,2016
101,École Polytechnique,2016
101,Rice University,2016
104,Dartmouth College,2016
104,University of Zurich,2016
106,Aarhus University,2016
106,"University of California, Irvine",2016
106,University of Mannheim,2016
108,University of Notre Dame,2016
109,University of Western Australia,2016
110,RWTH Aachen University,2016
110,University of Southampton,2016
112,Scuola Normale Superiore di Pisa,2016
113,University of Montreal,2016
113,Pierre and Marie Curie University,2016
113,Purdue University,2016
116,Pohang University of Science and Technology,2016
117,"University of Maryland, College Park",2016
118,Ghent University,2016
119,University of Birmingham,2016
120,University of Bern,2016
120,University of Cape Town,2016
120,University of Florida,2016
123,University of Erlangen-Nuremberg,2016
123,"Rutgers, the State University of New Jersey",2016
125,University of Münster,2016
125,Radboud University Nijmegen,2016
127,University of Colorado Boulder,2016
127,Tufts University,2016
129,"Royal Holloway, University of London",2016
130,Lancaster University,2016
131,University of Geneva,2016
131,University of York,2016
133,Case Western Reserve University,2016
133,University of Leeds,2016
135,University of Oslo,2016
136,Stockholm University,2016
137,University of Alberta,2016
138,Chinese University of Hong Kong,2016
138,Karlsruhe Institute of Technology,2016
140,University of Sussex,2016
141,University of Massachusetts,2016
142,University of Vienna,2016
143,University of Nottingham,2016
144,"University of California, Santa Cruz",2016
144,University of Lausanne,2016
146,Autonomous University of Barcelona,2016
147,University of Virginia,2016
148,Korea Advanced Institute of Science and Technology (KAIST),2016
149,University of Adelaide,2016
149,University of East Anglia,2016
149,University of Twente,2016
153,Sungkyunkwan University (SKKU),2016
154,VU University Amsterdam,2016
155,KTH Royal Institute of Technology,2016
156,University of Cologne,2016
157,University of Liverpool,2016
158,TU Dresden,2016
158,University of Rochester,2016
160,Trinity College Dublin,2016
161,Lomonosov Moscow State University,2016
161,University of Miami,2016
163,University of Arizona,2016
164,Pompeu Fabra University,2016
164,University of Reading,2016
164,Yeshiva University,2016
167,"University of California, Riverside",2016
167,University of Leicester,2016
167,National Taiwan University,2016
167,Technical University of Denmark,2016
167,Université Catholique de Louvain,2016
172,University of Aberdeen,2016
172,University of Auckland,2016
174,University of Barcelona,2016
175,University of Konstanz,2016
176,Eindhoven University of Technology,2016
176,University College Dublin,2016
178,Hebrew University of Jerusalem,2016
179,University of Waterloo,2016
180,University of Gothenburg,2016
180,Scuola Superiore Sant’Anna,2016
182,University of Bergen,2016
182,Cardiff University,2016
182,University of Utah,2016
185,Brandeis University,2016
185,University of Dundee,2016
185,University of Würzburg,2016
188,Paris-Sud University,2016
189,Arizona State University,2016
190,University of Antwerp,2016
190,Boston College,2016
192,Ulm University,2016
193,University of Luxembourg,2016
193,Texas A&M University,2016
195,Charité - Universitätsmedizin Berlin,2016
196,Newcastle University,2016
196,"St George’s, University of London",2016
198,University of Trento,2016
199,Paris Diderot University – Paris 7,2016
200,Queen’s University Belfast,2016