pokedex_number,name,japanese_name,base_total,attack,defense,sp_attack,sp_defense,speed,hp,capture_rate,is_legendary
1,Bulbasaur,Fushigidaneフシギダネ,318,49,49,65,65,45,45,45,0
2,Ivysaur,Fushigisouフシギソウ,405,62,63,80,80,60,60,45,0
3,Venusaur,Fushigibanaフシギバナ,625,100,123,122,120,80,80,45,0
4,Charmander,Hitokageヒトカゲ,309,52,43,60,50,65,39,45,0
5,Charmeleon,Lizardoリザード,405,64,58,80,65,80,58,45,0
6,Charizard,Lizardonリザードン,634,104,78,159,115,100,78,45,0
7,Squirtle,Zenigameゼニガメ,314,48,65,50,64,43,44,45,0
8,Wartortle,Kameilカメール,405,63,80,65,80,58,59,45,0
9,Blastoise,Kamexカメックス,630,103,120,135,115,78,79,45,0
10,Caterpie,Caterpieキャタピー,195,30,35,20,20,45,45,255,0
11,Metapod,Transelトランセル,205,20,55,25,25,30,50,120,0
12,Butterfree,Butterfreeバタフリー,395,45,50,90,80,70,60,45,0
13,Weedle,Beedleビードル,195,35,30,20,20,50,40,255,0
14,Kakuna,Cocoonコクーン,205,25,50,25,25,35,45,120,0
15,Beedrill,Spearスピアー,495,150,40,15,80,145,65,45,0
16,Pidgey,Poppoポッポ,251,45,40,35,35,56,40,255,0
17,Pidgeotto,Pigeonピジョン,349,60,55,50,50,71,63,120,0
18,Pidgeot,Pigeotピジョット,579,80,80,135,80,121,83,45,0
19,Rattata,Korattaコラッタ,253,56,35,25,35,72,30,255,0
20,Raticate,Rattaラッタ,413,71,70,40,80,77,75,127,0
21,Spearow,Onisuzumeオニスズメ,262,60,30,31,31,70,40,255,0
22,Fearow,Onidrillオニドリル,442,90,65,61,61,100,65,90,0
23,Ekans,Arboアーボ,288,60,44,40,54,55,35,255,0
24,Arbok,Arbokアーボック,448,95,69,65,79,80,60,90,0
25,Pikachu,Pikachuピカチュウ,320,55,40,50,50,90,35,190,0
26,Raichu,Raichuライチュウ,485,85,50,95,85,110,60,75,0
27,Sandshrew,Sandサンド,300,75,90,10,35,40,50,255,0
28,Sandslash,Sandpanサンドパン,450,100,120,25,65,65,75,90,0
29,Nidoran♀,Nidoran?ニドラン♀,275,47,52,40,40,41,55,235,0
30,Nidorina,Nidorinaニドリーナ,365,62,67,55,55,56,70,120,0
31,Nidoqueen,Nidoqueenニドクイン,505,92,87,75,85,76,90,45,0
32,Nidoran♂,Nidoran?ニドラン♂,273,57,40,40,40,50,46,235,0
33,Nidorino,Nidorinoニドリーノ,365,72,57,55,55,65,61,120,0
34,Nidoking,Nidokingニドキング,505,102,77,85,75,85,81,45,0
35,Clefairy,Pippiピッピ,323,45,48,60,65,35,70,150,0
36,Clefable,Pixyピクシー,483,70,73,95,90,60,95,25,0
37,Vulpix,Rokonロコン,299,41,40,50,65,65,38,190,0
38,Ninetales,Kyukonキュウコン,505,67,75,81,100,109,73,75,0
39,Jigglypuff,Purinプリン,270,45,20,45,25,20,115,170,0
40,Wigglytuff,Pukurinプクリン,435,70,45,85,50,45,140,50,0
41,Zubat,Zubatズバット,245,45,35,30,40,55,40,255,0
42,Golbat,Golbatゴルバット,455,80,70,65,75,90,75,90,0
43,Oddish,Nazonokusaナゾノクサ,320,50,55,75,65,30,45,255,0
44,Gloom,Kusaihanaクサイハナ,395,65,70,85,75,40,60,120,0
45,Vileplume,Ruffresiaラフレシア,490,80,85,110,90,50,75,45,0
46,Paras,Parasパラス,285,70,55,45,55,25,35,190,0
47,Parasect,Parasectパラセクト,405,95,80,60,80,30,60,75,0
48,Venonat,Kongpangコンパン,305,55,50,40,55,45,60,190,0
49,Venomoth,Morphonモルフォン,450,65,60,90,75,90,70,75,0
50,Diglett,Digdaディグダ,265,55,30,35,45,90,10,255,0
51,Dugtrio,Dugtrioダグトリオ,425,100,60,50,70,110,35,50,0
52,Meowth,Nyarthニャース,290,35,35,50,40,90,40,255,0
53,Persian,Persianペルシアン,440,60,60,75,65,115,65,90,0
54,Psyduck,Koduckコダック,320,52,48,65,50,55,50,190,0
55,Golduck,Golduckゴルダック,500,82,78,95,80,85,80,75,0
56,Mankey,Mankeyマンキー,305,80,35,35,45,70,40,190,0
57,Primeape,Okorizaruオコリザル,455,105,60,60,70,95,65,75,0
58,Growlithe,Gardieガーディ,350,70,45,70,50,60,55,190,0
59,Arcanine,Windieウインディ,555,110,80,100,80,95,90,75,0
60,Poliwag,Nyoromoニョロモ,300,50,40,40,40,90,40,255,0
61,Poliwhirl,Nyorozoニョロゾ,385,65,65,50,50,90,65,120,0
62,Poliwrath,Nyorobonニョロボン,510,95,95,70,90,70,90,45,0
63,Abra,Caseyケーシィ,310,20,15,105,55,90,25,200,0
64,Kadabra,Yungererユンゲラー,400,35,30,120,70,105,40,100,0
65,Alakazam,Foodinフーディン,600,50,65,175,105,150,55,50,0
66,Machop,Wanrikyワンリキー,305,80,50,35,35,35,70,180,0
67,Machoke,Gorikyゴーリキー,405,100,70,50,60,45,80,90,0
68,Machamp,Kairikyカイリキー,505,130,80,65,85,55,90,45,0
69,Bellsprout,Madatsubomiマダツボミ,300,75,35,70,30,40,50,255,0
70,Weepinbell,Utsudonウツドン,390,90,50,85,45,55,65,120,0
71,Victreebel,Utsubotウツボット,490,105,65,100,70,70,80,45,0
72,Tentacool,Menokurageメノクラゲ,335,40,35,50,100,70,40,190,0
73,Tentacruel,Dokukurageドククラゲ,515,70,65,80,120,100,80,60,0
74,Geodude,Isitsubuteイシツブテ,300,80,100,30,30,20,40,255,0
75,Graveler,Goloneゴローン,390,95,115,45,45,35,55,120,0
76,Golem,Golonyaゴローニャ,495,120,130,55,65,45,80,45,0
77,Ponyta,Ponytaポニータ,410,85,55,65,65,90,50,190,0
78,Rapidash,Gallopギャロップ,500,100,70,80,80,105,65,60,0
79,Slowpoke,Yadonヤドン,315,65,65,40,40,15,90,190,0
80,Slowbro,Yadoranヤドラン,590,75,180,130,80,30,95,75,0
81,Magnemite,Coilコイル,325,35,70,95,55,45,25,190,0
82,Magneton,Rarecoilレアコイル,465,60,95,120,70,70,50,60,0
83,Farfetch'd,Kamonegiカモネギ,377,90,55,58,62,60,52,45,0
84,Doduo,Dodoドードー,310,85,45,35,35,75,35,190,0
85,Dodrio,Dodorioドードリオ,470,110,70,60,60,110,60,45,0
86,Seel,Pawouパウワウ,325,45,55,45,70,45,65,190,0
87,Dewgong,Jugonジュゴン,475,70,80,70,95,70,90,75,0
88,Grimer,Betbeterベトベター,325,80,50,40,50,25,80,190,0
89,Muk,Betbetonベトベトン,500,105,75,65,100,50,105,75,0
90,Shellder,Shellderシェルダー,305,65,100,45,25,40,30,190,0
91,Cloyster,Parshenパルシェン,525,95,180,85,45,70,50,60,0
92,Gastly,Ghosゴース,310,35,30,100,35,80,30,190,0
93,Haunter,Ghostゴースト,405,50,45,115,55,95,45,90,0
94,Gengar,Gangarゲンガー,600,65,80,170,95,130,60,45,0
95,Onix,Iwarkイワーク,385,45,160,30,45,70,35,45,0
96,Drowzee,Sleepeスリープ,328,48,45,43,90,42,60,190,0
97,Hypno,Sleeperスリーパー,483,73,70,73,115,67,85,75,0
98,Krabby,Crabクラブ,325,105,90,25,25,50,30,225,0
99,Kingler,Kinglerキングラー,475,130,115,50,50,75,55,60,0
100,Voltorb,Biriridamaビリリダマ,330,30,50,55,55,100,40,190,0
101,Electrode,Marumineマルマイン,490,50,70,80,80,150,60,60,0
102,Exeggcute,Tamatamaタマタマ,325,40,80,60,45,40,60,90,0
103,Exeggutor,Nassyナッシー,530,105,85,125,75,45,95,45,0
104,Cubone,Karakaraカラカラ,320,50,95,40,50,35,50,190,0
105,Marowak,Garagaraガラガラ,425,80,110,50,80,45,60,75,0
106,Hitmonlee,Sawamularサワムラー,455,120,53,35,110,87,50,45,0
107,Hitmonchan,Ebiwalarエビワラー,455,105,79,35,110,76,50,45,0
108,Lickitung,Beroringaベロリンガ,385,55,75,60,75,30,90,45,0
109,Koffing,Dogarsドガース,340,65,95,60,45,35,40,190,0
110,Weezing,Matadogasマタドガス,490,90,120,85,70,60,65,60,0
111,Rhyhorn,Sihornサイホーン,345,85,95,30,30,25,80,120,0
112,Rhydon,Sidonサイドン,485,130,120,45,45,40,105,60,0
113,Chansey,Luckyラッキー,450,5,5,35,105,50,250,30,0
114,Tangela,Monjaraモンジャラ,435,55,115,100,40,60,65,45,0
115,Kangaskhan,Garuraガルーラ,590,125,100,60,100,100,105,45,0
116,Horsea,Tattuタッツー,295,40,70,70,25,60,30,225,0
117,Seadra,Seadraシードラ,440,65,95,95,45,85,55,75,0
118,Goldeen,Tosakintoトサキント,320,67,60,35,50,63,45,225,0
119,Seaking,Azumaoアズマオウ,450,92,65,65,80,68,80,60,0
120,Staryu,Hitodemanヒトデマン,340,45,55,70,55,85,30,225,0
121,Starmie,Starmieスターミー,520,75,85,100,85,115,60,60,0
122,Mr. Mime,Barrierdバリヤード,460,45,65,100,120,90,40,45,0
123,Scyther,Strikeストライク,500,110,80,55,80,105,70,45,0
124,Jynx,Rougelaルージュラ,455,50,35,115,95,95,65,45,0
125,Electabuzz,Elebooエレブー,490,83,57,95,85,105,65,45,0
126,Magmar,Booberブーバー,495,95,57,100,85,93,65,45,0
127,Pinsir,Kailiosカイロス,600,155,120,65,90,105,65,45,0
128,Tauros,Kentaurosケンタロス,490,100,95,40,70,110,75,45,0
129,Magikarp,Koikingコイキング,200,10,55,15,20,80,20,255,0
130,Gyarados,Gyaradosギャラドス,640,155,109,70,130,81,95,45,0
131,Lapras,Laplaceラプラス,535,85,80,85,95,60,130,45,0
132,Ditto,Metamonメタモン,288,48,48,48,48,48,48,35,0
133,Eevee,Eievuiイーブイ,325,55,50,45,65,55,55,45,0
134,Vaporeon,Showersシャワーズ,525,65,60,110,95,65,130,45,0
135,Jolteon,Thundersサンダース,525,65,60,110,95,130,65,45,0
136,Flareon,Boosterブースター,525,130,60,95,110,65,65,45,0
137,Porygon,Porygonポリゴン,395,60,70,85,75,40,65,45,0
138,Omanyte,Omniteオムナイト,355,40,100,90,55,35,35,45,0
139,Omastar,Omstarオムスター,495,60,125,115,70,55,70,45,0
140,Kabuto,Kabutoカブト,355,80,90,55,45,55,30,45,0
141,Kabutops,Kabutopsカブトプス,495,115,105,65,70,80,60,45,0
142,Aerodactyl,Pteraプテラ,615,135,85,70,95,150,80,45,0
143,Snorlax,Kabigonカビゴン,540,110,65,65,110,30,160,25,0
144,Articuno,Freezerフリーザー,580,85,100,95,125,85,90,3,1
145,Zapdos,Thunderサンダー,580,90,85,125,90,100,90,3,1
146,Moltres,Fireファイヤー,580,100,90,125,85,90,90,3,1
147,Dratini,Miniryuミニリュウ,300,64,45,50,50,50,41,45,0
148,Dragonair,Hakuryuハクリュー,420,84,65,70,70,70,61,45,0
149,Dragonite,Kairyuカイリュー,600,134,95,100,100,80,91,45,0
150,Mewtwo,Mewtwoミュウツー,780,150,70,194,120,140,106,3,1
151,Mew,Mewミュウ,600,100,100,100,100,100,100,45,1
152,Chikorita,Chicoritaチコリータ,318,49,65,49,65,45,45,45,0
153,Bayleef,Bayleafベイリーフ,405,62,80,63,80,60,60,45,0
154,Meganium,Meganiumメガニウム,525,82,100,83,100,80,80,45,0
155,Cyndaquil,Hinoarashiヒノアラシ,309,52,43,60,50,65,39,45,0
156,Quilava,Magmarashiマグマラシ,405,64,58,80,65,80,58,45,0
157,Typhlosion,Bakphoonバクフーン,534,84,78,109,85,100,78,45,0
158,Totodile,Waninokoワニノコ,314,65,64,44,48,43,50,45,0
159,Croconaw,Alligatesアリゲイツ,405,80,80,59,63,58,65,45,0
160,Feraligatr,Ordileオーダイル,530,105,100,79,83,78,85,45,0
161,Sentret,Otachiオタチ,215,46,34,35,45,20,35,255,0
162,Furret,Ootachiオオタチ,415,76,64,45,55,90,85,90,0
163,Hoothoot,Hohoホーホー,262,30,30,36,56,50,60,255,0
164,Noctowl,Yorunozukuヨルノズク,452,50,50,86,96,70,100,90,0
165,Ledyba,Redibaレディバ,265,20,30,40,80,55,40,255,0
166,Ledian,Redianレディアン,390,35,50,55,110,85,55,90,0
167,Spinarak,Itomaruイトマル,250,60,40,40,40,30,40,255,0
168,Ariados,Ariadosアリアドス,400,90,70,60,70,40,70,90,0
169,Crobat,Crobatクロバット,535,90,80,70,80,130,85,90,0
170,Chinchou,Chonchieチョンチー,330,38,38,56,56,67,75,190,0
171,Lanturn,Lanternランターン,460,58,58,76,76,67,125,75,0
172,Pichu,Pichuピチュー,205,40,15,35,35,60,20,190,0
173,Cleffa,Pyピィ,218,25,28,45,55,15,50,150,0
174,Igglybuff,Pupurinププリン,210,30,15,40,20,15,90,170,0
175,Togepi,Togepyトゲピー,245,20,65,40,65,20,35,190,0
176,Togetic,Togechickトゲチック,405,40,85,80,105,40,55,75,0
177,Natu,Natyネイティ,320,50,45,70,45,70,40,190,0
178,Xatu,Natioネイティオ,470,75,70,95,70,95,65,75,0
179,Mareep,Merriepメリープ,280,40,40,65,45,35,55,235,0
180,Flaaffy,Mokokoモココ,365,55,55,80,60,45,70,120,0
181,Ampharos,Denryuデンリュウ,610,95,105,165,110,45,90,45,0
182,Bellossom,Kireihanaキレイハナ,490,80,95,90,100,50,75,45,0
183,Marill,Marilマリル,250,20,50,20,50,40,70,190,0
184,Azumarill,Marilliマリルリ,420,50,80,60,80,50,100,75,0
185,Sudowoodo,Usokkieウソッキー,410,100,115,30,65,30,70,65,0
186,Politoed,Nyorotonoニョロトノ,500,75,75,90,100,70,90,45,0
187,Hoppip,Haneccoハネッコ,250,35,40,35,55,50,35,255,0
188,Skiploom,Popoccoポポッコ,340,45,50,45,65,80,55,120,0
189,Jumpluff,Wataccoワタッコ,460,55,70,55,95,110,75,45,0
190,Aipom,Eipamエイパム,360,70,55,40,55,85,55,45,0
191,Sunkern,Himanutsヒマナッツ,180,30,30,30,30,30,30,235,0
192,Sunflora,Kimawariキマワリ,425,75,55,105,85,30,75,120,0
193,Yanma,Yanyanmaヤンヤンマ,390,65,45,75,45,95,65,75,0
194,Wooper,Upahウパー,210,45,45,25,25,15,55,255,0
195,Quagsire,Nuohヌオー,430,85,85,65,65,35,95,90,0
196,Espeon,Eifieエーフィ,525,65,60,130,95,110,65,45,0
197,Umbreon,Blackyブラッキー,525,65,110,60,130,65,95,45,0
198,Murkrow,Yamikarasuヤミカラス,405,85,42,85,42,91,60,30,0
199,Slowking,Yadokingヤドキング,490,75,80,100,110,30,95,70,0
200,Misdreavus,Mumaムウマ,435,60,60,85,85,85,60,45,0
201,Unown,Unknownアンノーン,336,72,48,72,48,48,48,225,0
202,Wobbuffet,Sonansソーナンス,405,33,58,33,58,33,190,45,0
203,Girafarig,Kirinrikiキリンリキ,455,80,65,90,65,85,70,60,0
204,Pineco,Kunugidamaクヌギダマ,290,65,90,35,35,15,50,190,0
205,Forretress,Foretosフォレトス,465,90,140,60,60,40,75,75,0
206,Dunsparce,Nokocchiノコッチ,415,70,70,65,65,45,100,190,0
207,Gligar,Gligerグライガー,430,75,105,35,65,85,65,60,0
208,Steelix,Haganeilハガネール,610,125,230,55,95,30,75,25,0
209,Snubbull,Buluブルー,300,80,50,40,40,30,60,190,0
210,Granbull,Granbuluグランブル,450,120,75,60,60,45,90,75,0
211,Qwilfish,Harysenハリーセン,440,95,85,55,55,85,65,45,0
212,Scizor,Hassamハッサム,600,150,140,65,100,75,70,25,0
213,Shuckle,Tsubotsuboツボツボ,505,10,230,10,230,5,20,190,0
214,Heracross,Heracrosヘラクロス,600,185,115,40,105,75,80,45,0
215,Sneasel,Nyulaニューラ,430,95,55,35,75,115,55,60,0
216,Teddiursa,Himegumaヒメグマ,330,80,50,50,50,40,60,120,0
217,Ursaring,Ringumaリングマ,500,130,75,75,75,55,90,60,0
218,Slugma,Magmagマグマッグ,250,40,40,70,40,20,40,190,0
219,Magcargo,Magcargotマグカルゴ,430,50,120,90,80,30,60,75,0
220,Swinub,Urimooウリムー,250,50,40,30,30,50,50,225,0
221,Piloswine,Inomooイノムー,450,100,80,60,60,50,100,75,0
222,Corsola,Sunnygoサニーゴ,410,55,95,65,95,35,65,60,0
223,Remoraid,Teppouoテッポウオ,300,65,35,65,35,65,35,190,0
224,Octillery,Okutankオクタン,480,105,75,105,75,45,75,75,0
225,Delibird,Delibirdデリバード,330,55,45,65,45,75,45,45,0
226,Mantine,Mantainマンタイン,485,40,70,80,140,70,85,25,0
227,Skarmory,Airmdエアームド,465,80,140,40,70,70,65,25,0
228,Houndour,Delvilデルビル,330,60,30,80,50,65,45,120,0
229,Houndoom,Hellgarヘルガー,600,90,90,140,90,115,75,45,0
230,Kingdra,Kingdraキングドラ,540,95,95,95,95,85,75,45,0
231,Phanpy,Gomazouゴマゾウ,330,60,60,40,40,40,90,120,0
232,Donphan,Donfanドンファン,500,120,120,60,60,50,90,60,0
233,Porygon2,Porygon2ポリゴン２,515,80,90,105,95,60,85,45,0
234,Stantler,Odoshishiオドシシ,465,95,62,85,65,85,73,45,0
235,Smeargle,Dobleドーブル,250,20,35,20,45,75,55,45,0
236,Tyrogue,Balkieバルキー,210,35,35,35,35,35,35,75,0
237,Hitmontop,Kapoererカポエラー,455,95,95,35,110,70,50,45,0
238,Smoochum,Muchulムチュール,305,30,15,85,65,65,45,45,0
239,Elekid,Elekidエレキッド,360,63,37,65,55,95,45,45,0
240,Magby,Bubyブビィ,365,75,37,70,55,83,45,45,0
241,Miltank,Miltankミルタンク,490,80,105,40,70,100,95,45,0
242,Blissey,Happinasハピナス,540,10,10,75,135,55,255,30,0
243,Raikou,Raikouライコウ,580,85,75,115,100,115,90,3,1
244,Entei,Enteiエンテイ,580,115,85,90,75,100,115,3,1
245,Suicune,Suicuneスイクン,580,75,115,90,115,85,100,3,1
246,Larvitar,Yogirasヨーギラス,300,64,50,45,50,41,50,45,0
247,Pupitar,Sanagirasサナギラス,410,84,70,65,70,51,70,45,0
248,Tyranitar,Bangirasバンギラス,700,164,150,95,120,71,100,45,0
249,Lugia,Lugiaルギア,680,90,130,90,154,110,106,3,1
250,Ho-Oh,Hououホウオウ,680,130,90,110,154,90,106,3,1
251,Celebi,Celebiセレビィ,600,100,100,100,100,100,100,45,1
252,Treecko,Kimoriキモリ,310,45,35,65,55,70,40,45,0
253,Grovyle,Juptileジュプトル,405,65,45,85,65,95,50,45,0
254,Sceptile,Jukainジュカイン,630,110,75,145,85,145,70,45,0
255,Torchic,Achamoアチャモ,310,60,40,70,50,45,45,45,0
256,Combusken,Wakasyamoワカシャモ,405,85,60,85,60,55,60,45,0
257,Blaziken,Bursyamoバシャーモ,630,160,80,130,80,100,80,45,0
258,Mudkip,Mizugorouミズゴロウ,310,70,50,50,50,40,50,45,0
259,Marshtomp,Numacrawヌマクロー,405,85,70,60,70,50,70,45,0
260,Swampert,Laglargeラグラージ,635,150,110,95,110,70,100,45,0
261,Poochyena,Pochienaポチエナ,220,55,35,30,30,35,35,255,0
262,Mightyena,Graenaグラエナ,420,90,70,60,60,70,70,127,0
263,Zigzagoon,Jiguzagumaジグザグマ,240,30,41,30,41,60,38,255,0
264,Linoone,Massugumaマッスグマ,420,70,61,50,61,100,78,90,0
265,Wurmple,Kemussoケムッソ,195,45,35,20,30,20,45,255,0
266,Silcoon,Karasalisカラサリス,205,35,55,25,25,15,50,120,0
267,Beautifly,Agehuntアゲハント,395,70,50,100,50,65,60,45,0
268,Cascoon,Mayuldマユルド,205,35,55,25,25,15,50,120,0
269,Dustox,Dokucaleドクケイル,385,50,70,50,90,65,60,45,0
270,Lotad,Hassbohハスボー,220,30,30,40,50,30,40,255,0
271,Lombre,Hasubreroハスブレロ,340,50,50,60,70,50,60,120,0
272,Ludicolo,Runpappaルンパッパ,480,70,70,90,100,70,80,45,0
