pokedex_number,name,japanese_name,base_total,attack,defense,sp_attack,sp_defense,speed,hp,capture_rate,is_legendary
273,Seedot,Tanebohタネボー,220,40,50,30,30,30,40,255,0
274,Nuzleaf,Konohanaコノハナ,340,70,40,60,40,60,70,120,0
275,Shiftry,Dirtengダーテング,480,100,60,90,60,80,90,45,0
276,Taillow,Subameスバメ,270,55,30,30,30,85,40,200,0
277,Swellow,Ohsubameオオスバメ,455,85,60,75,50,125,60,45,0
278,Wingull,Camomeキャモメ,270,30,30,55,30,85,40,190,0
279,Pelipper,Pelipperペリッパー,440,50,100,95,70,65,60,45,0
280,Ralts,Raltsラルトス,198,25,25,45,35,40,28,235,0
281,Kirlia,Kirliaキルリア,278,35,35,65,55,50,38,120,0
282,Gardevoir,Sirnightサーナイト,618,85,65,165,135,100,68,45,0
283,Surskit,Ametamaアメタマ,269,30,32,50,52,65,40,200,0
284,Masquerain,Amemothアメモース,454,60,62,100,82,80,70,75,0
285,Shroomish,Kinococoキノココ,295,40,60,40,60,35,60,255,0
286,Breloom,Kinogassaキノガッサ,460,130,80,60,60,70,60,90,0
287,Slakoth,Namakeroナマケロ,280,60,60,35,35,30,60,255,0
288,Vigoroth,Yarukimonoヤルキモノ,440,80,80,55,55,90,80,120,0
289,Slaking,Kekkingケッキング,670,160,100,95,65,100,150,45,0
290,Nincada,Tutininツチニン,266,45,90,30,30,40,31,255,0
291,Ninjask,Tekkaninテッカニン,456,90,45,50,50,160,61,120,0
292,Shedinja,Nukeninヌケニン,236,90,45,30,30,40,1,45,0
293,Whismur,Gonyonyoゴニョニョ,240,51,23,51,23,28,64,190,0
294,Loudred,Dogohmbドゴーム,360,71,43,71,43,48,84,120,0
295,Exploud,Bakuongバクオング,490,91,63,91,73,68,104,45,0
296,Makuhita,Makunoshitaマクノシタ,237,60,30,20,30,25,72,180,0
297,Hariyama,Hariteyamaハリテヤマ,474,120,60,40,60,50,144,200,0
298,Azurill,Ruririルリリ,190,20,40,20,40,20,50,150,0
299,Nosepass,Nosepassノズパス,375,45,135,45,90,30,30,255,0
300,Skitty,Enecoエネコ,260,45,45,35,35,50,50,255,0
301,Delcatty,Enekororoエネコロロ,400,65,65,55,55,90,70,60,0
302,Sableye,Yamiramiヤミラミ,480,85,125,85,115,20,50,45,0
303,Mawile,Kucheatクチート,480,105,125,55,95,50,50,45,0
304,Aron,Cokodoraココドラ,330,70,100,40,40,30,50,180,0
305,Lairon,Kodoraコドラ,430,90,140,50,50,40,60,90,0
306,Aggron,Bossgodoraボスゴドラ,630,140,230,60,80,50,70,45,0
307,Meditite,Asananアサナン,280,40,55,40,55,60,30,180,0
308,Medicham,Charemチャーレム,510,100,85,80,85,100,60,90,0
309,Electrike,Rakuraiラクライ,295,45,40,65,40,65,40,120,0
310,Manectric,Livoltライボルト,575,75,80,135,80,135,70,45,0
311,Plusle,Prasleプラスル,405,50,40,85,75,95,60,200,0
312,Minun,Minunマイナン,405,40,50,75,85,95,60,200,0
313,Volbeat,Barubeatバルビート,430,73,75,47,85,85,65,150,0
314,Illumise,Illumiseイルミーゼ,430,47,75,73,85,85,65,150,0
315,Roselia,Roseliaロゼリア,400,60,45,100,80,65,50,150,0
316,Gulpin,Gokulinゴクリン,302,43,53,43,53,40,70,225,0
317,Swalot,Marunoomマルノーム,467,73,83,73,83,55,100,75,0
318,Carvanha,Kibanhaキバニア,305,90,20,65,20,65,45,225,0
319,Sharpedo,Samehaderサメハダー,560,140,70,110,65,105,70,60,0
320,Wailmer,Hoerukoホエルコ,400,70,35,70,35,60,130,125,0
321,Wailord,Whalohホエルオー,500,90,45,90,45,60,170,60,0
322,Numel,Donmelドンメル,305,60,40,65,45,35,60,255,0
323,Camerupt,Bakuudaバクーダ,560,120,100,145,105,20,70,150,0
324,Torkoal,Cotoiseコータス,470,85,140,85,70,20,70,90,0
325,Spoink,Banebooバネブー,330,25,35,70,80,60,60,255,0
326,Grumpig,Boopigブーピッグ,470,45,65,90,110,80,80,60,0
327,Spinda,Patcheelパッチール,360,60,60,60,60,60,60,255,0
328,Trapinch,Nuckrarナックラー,290,100,45,45,45,10,45,255,0
329,Vibrava,Vibravaビブラーバ,340,70,50,50,50,70,50,120,0
330,Flygon,Flygonフライゴン,520,100,80,80,80,100,80,45,0
331,Cacnea,Saboneaサボネア,335,85,40,85,40,35,50,190,0
332,Cacturne,Noctusノクタス,475,115,60,115,60,55,70,60,0
333,Swablu,Tylttoチルット,310,40,60,40,75,50,45,255,0
334,Altaria,Tyltalisチルタリス,590,110,110,110,105,80,75,45,0
335,Zangoose,Zangooseザングース,458,115,60,60,60,90,73,90,0
336,Seviper,Habunakeハブネーク,458,100,60,100,60,65,73,90,0
337,Lunatone,Lunatoneルナトーン,460,55,65,95,85,70,90,45,0
338,Solrock,Solrockソルロック,460,95,85,55,65,70,90,45,0
339,Barboach,Dojoachドジョッチ,288,48,43,46,41,60,50,190,0
340,Whiscash,Namazunナマズン,468,78,73,76,71,60,110,75,0
341,Corphish,Heiganiヘイガニ,308,80,65,50,35,35,43,205,0
342,Crawdaunt,Shizarigerシザリガー,468,120,85,90,55,55,63,155,0
343,Baltoy,Yajilonヤジロン,300,40,55,40,70,55,40,255,0
344,Claydol,Nendollネンドール,500,70,105,70,120,75,60,90,0
345,Lileep,Lilylaリリーラ,355,41,77,61,87,23,66,45,0
346,Cradily,Yuradleユレイドル,495,81,97,81,107,43,86,45,0
347,Anorith,Anopthアノプス,355,95,50,40,50,75,45,45,0
348,Armaldo,Armaldoアーマルド,495,125,100,70,80,45,75,45,0
349,Feebas,Hinbassヒンバス,200,15,20,10,55,80,20,255,0
350,Milotic,Milokarossミロカロス,540,60,79,100,125,81,95,60,0
351,Castform,Powalenポワルン,420,70,70,70,70,70,70,45,0
352,Kecleon,Kakureonカクレオン,440,90,70,60,120,40,60,200,0
353,Shuppet,Kagebouzuカゲボウズ,295,75,35,63,33,45,44,225,0
354,Banette,Juppetaジュペッタ,555,165,75,93,83,75,64,45,0
355,Duskull,Yomawaruヨマワル,295,40,90,30,90,25,20,190,0
356,Dusclops,Samayouruサマヨール,455,70,130,60,130,25,40,90,0
357,Tropius,Tropiusトロピウス,460,68,83,72,87,51,99,200,0
358,Chimecho,Chireanチリーン,455,50,80,95,90,65,75,45,0
359,Absol,Absolアブソル,565,150,60,115,60,115,65,30,0
360,Wynaut,Sohnanoソーナノ,260,23,48,23,48,23,95,125,0
361,Snorunt,Yukiwarashiユキワラシ,300,50,50,50,50,50,50,190,0
362,Glalie,Onigohriオニゴーリ,580,120,80,120,80,100,80,75,0
363,Spheal,Tamazarashiタマザラシ,290,40,50,55,50,25,70,255,0
364,Sealeo,Todogglerトドグラー,410,60,70,75,70,45,90,120,0
365,Walrein,Todoserugaトドゼルガ,530,80,90,95,90,65,110,45,0
366,Clamperl,Pearluluパールル,345,64,85,74,55,32,35,255,0
367,Huntail,Huntailハンテール,485,104,105,94,75,52,55,60,0
368,Gorebyss,Sakurabyssサクラビス,485,84,105,114,75,52,55,60,0
369,Relicanth,Glanthジーランス,485,90,130,45,65,55,100,25,0
370,Luvdisc,Lovecusラブカス,330,30,55,40,65,97,43,225,0
371,Bagon,Tatsubayタツベイ,300,75,60,40,30,50,45,45,0
372,Shelgon,Komoruuコモルー,420,95,100,60,50,50,65,45,0
373,Salamence,Bohmanderボーマンダ,700,145,130,120,90,120,95,45,0
374,Beldum,Dumbberダンバル,300,55,80,35,60,30,40,3,0
375,Metang,Metangメタング,420,75,100,55,80,50,60,3,0
376,Metagross,Metagrossメタグロス,700,145,150,105,110,110,80,3,0
377,Regirock,Regirockレジロック,580,100,200,50,100,50,80,3,1
378,Regice,Regiceレジアイス,580,50,100,100,200,50,80,3,1
379,Registeel,Registeelレジスチル,580,75,150,75,150,50,80,3,1
380,Latias,Latiasラティアス,700,100,120,140,150,110,80,3,1
381,Latios,Latiosラティオス,700,130,100,160,120,110,80,3,1
382,Kyogre,Kyogreカイオーガ,770,150,90,180,160,90,100,3,1
383,Groudon,Groudonグラードン,770,180,160,150,90,90,100,3,1
384,Rayquaza,Rayquazaレックウザ,780,180,100,180,100,115,105,45,1
385,Jirachi,Jirachiジラーチ,600,100,100,100,100,100,100,3,1
386,Deoxys,Deoxysデオキシス,600,95,90,95,90,180,50,3,1
387,Turtwig,Naetleナエトル,318,68,64,45,55,31,55,45,0
388,Grotle,Hayashigameハヤシガメ,405,89,85,55,65,36,75,45,0
389,Torterra,Dodaitoseドダイトス,525,109,105,75,85,56,95,45,0
390,Chimchar,Hikozaruヒコザル,309,58,44,58,44,61,44,45,0
391,Monferno,Moukazaruモウカザル,405,78,52,78,52,81,64,45,0
392,Infernape,Goukazaruゴウカザル,534,104,71,104,71,108,76,45,0
393,Piplup,Pochamaポッチャマ,314,51,53,61,56,40,53,45,0
394,Prinplup,Pottaishiポッタイシ,405,66,68,81,76,50,64,45,0
395,Empoleon,Emperteエンペルト,530,86,88,111,101,60,84,45,0
396,Starly,Mukkuruムックル,245,55,30,30,30,60,40,255,0
397,Staravia,Mukubirdムクバード,340,75,50,40,40,80,55,120,0
398,Staraptor,Mukuhawkムクホーク,485,120,70,50,60,100,85,45,0
399,Bidoof,Bippaビッパ,250,45,40,35,40,31,59,255,0
400,Bibarel,Beadaruビーダル,410,85,60,55,60,71,79,127,0
401,Kricketot,Korobohshiコロボーシ,194,25,41,25,41,25,37,255,0
402,Kricketune,Korotockコロトック,384,85,51,55,51,65,77,45,0
403,Shinx,Kolinkコリンク,263,65,34,40,34,45,45,235,0
404,Luxio,Luxioルクシオ,363,85,49,60,49,60,60,120,0
405,Luxray,Rentorarレントラー,523,120,79,95,79,70,80,45,0
406,Budew,Subomieスボミー,280,30,35,50,70,55,40,255,0
407,Roserade,Roseradeロズレイド,515,70,65,125,105,90,60,75,0
408,Cranidos,Zugaidosズガイドス,350,125,40,30,30,58,67,45,0
409,Rampardos,Rampaldラムパルド,495,165,60,65,50,58,97,45,0
410,Shieldon,Tatetopsタテトプス,350,42,118,42,88,30,30,45,0
411,Bastiodon,Toridepsトリデプス,495,52,168,47,138,30,60,45,0
412,Burmy,Minomucchiミノムッチ,224,29,45,29,45,36,40,120,0
413,Wormadam,Minomadam (kusaki No Mino)ミノマダム,424,69,95,69,95,36,60,45,0
414,Mothim,Gamaleガーメイル,424,94,50,94,50,66,70,45,0
415,Combee,Mitsuhoneyミツハニー,244,30,42,30,42,70,30,120,0
416,Vespiquen,Beequenビークイン,474,80,102,80,102,40,70,45,0
417,Pachirisu,Pachirisuパチリス,405,45,70,45,90,95,60,200,0
418,Buizel,Buoyselブイゼル,330,65,35,60,30,85,55,190,0
419,Floatzel,Floazelフローゼル,495,105,55,85,50,115,85,75,0
420,Cherubi,Cherinboチェリンボ,275,35,45,62,53,35,45,190,0
421,Cherrim,Cherrimチェリム,450,60,70,87,78,85,70,75,0
422,Shellos,Karanakushiカラナクシ,325,48,48,57,62,34,76,190,0
423,Gastrodon,Tritodonトリトドン,475,83,68,92,82,39,111,75,0
424,Ambipom,Etebothエテボース,482,100,66,60,66,115,75,45,0
425,Drifloon,Fuwanteフワンテ,348,50,34,60,44,70,90,125,0
426,Drifblim,Fuwarideフワライド,498,80,44,90,54,80,150,60,0
427,Buneary,Mimirolミミロル,350,66,44,44,56,85,55,190,0
428,Lopunny,Mimilopミミロップ,580,136,94,54,96,135,65,60,0
429,Mismagius,Mumargiムウマージ,495,60,60,105,105,105,60,45,0
430,Honchkrow,Dongkarasuドンカラス,505,125,52,105,52,71,100,30,0
431,Glameow,Nyarmarニャルマー,310,55,42,42,37,85,49,190,0
432,Purugly,Bunyattoブニャット,452,82,64,64,59,112,71,75,0
433,Chingling,Lisyanリーシャン,285,30,50,65,50,45,45,120,0
434,Stunky,Skunpuuスカンプー,329,63,47,41,41,74,63,225,0
435,Skuntank,Skutankスカタンク,479,93,67,71,61,84,103,60,0
436,Bronzor,Dohmirrorドーミラー,300,24,86,24,86,23,57,255,0
437,Bronzong,Dohtakunドータクン,500,89,116,79,116,33,67,90,0
438,Bonsly,Usohachiウソハチ,290,80,95,10,45,10,50,255,0
439,Mime Jr.,Maneneマネネ,310,25,45,70,90,60,20,145,0
440,Happiny,Pinpukuピンプク,220,5,5,15,65,30,100,130,0
441,Chatot,Perapペラップ,411,65,45,92,42,91,76,30,0
442,Spiritomb,Mikarugeミカルゲ,485,92,108,92,108,35,50,100,0
443,Gible,Fukamaruフカマル,300,70,45,40,45,42,58,45,0
444,Gabite,Gabiteガバイト,410,90,65,50,55,82,68,45,0
445,Garchomp,Gaburiasガブリアス,700,170,115,120,95,92,108,45,0
446,Munchlax,Gonbeゴンベ,390,85,40,40,85,5,135,50,0
447,Riolu,Rioluリオル,285,70,40,35,40,60,40,75,0
448,Lucario,Lucarioルカリオ,625,145,88,140,70,112,70,45,0
449,Hippopotas,Hippopotasヒポポタス,330,72,78,38,42,32,68,140,0
450,Hippowdon,Kabaldonカバルドン,525,112,118,68,72,47,108,60,0
451,Skorupi,Scorupiスコルピ,330,50,90,30,55,65,40,120,0
452,Drapion,Dorapionドラピオン,500,90,110,60,75,95,70,45,0
453,Croagunk,Gureggruグレッグル,300,61,40,61,40,50,48,140,0
454,Toxicroak,Dokurogドクロッグ,490,106,65,86,65,85,83,75,0
455,Carnivine,Muskippaマスキッパ,454,100,72,90,72,46,74,200,0
456,Finneon,Keikouoケイコウオ,330,49,56,49,61,66,49,190,0
457,Lumineon,Neolantネオラント,460,69,76,69,86,91,69,75,0
458,Mantyke,Tamantaタマンタ,345,20,50,60,120,50,45,25,0
459,Snover,Yukikaburiユキカブリ,334,62,50,62,60,40,60,120,0
460,Abomasnow,Yukinoohユキノオー,594,132,105,132,105,30,90,60,0
461,Weavile,Manyulaマニューラ,510,120,65,45,85,125,70,45,0
462,Magnezone,Jibacoilジバコイル,535,70,115,130,90,60,70,30,0
463,Lickilicky,Berobeltベロベルト,515,85,95,80,95,50,110,30,0
464,Rhyperior,Dosidonドサイドン,535,140,130,55,55,40,115,30,0
465,Tangrowth,Mojumboモジャンボ,535,100,125,110,50,50,100,30,0
466,Electivire,Elekibleエレキブル,540,123,67,95,85,95,75,30,0
467,Magmortar,Booburnブーバーン,540,95,67,125,95,83,75,30,0
468,Togekiss,Togekissトゲキッス,545,50,95,120,115,80,85,30,0
469,Yanmega,Megayanmaメガヤンマ,515,76,86,116,56,95,86,30,0
470,Leafeon,Leafiaリーフィア,525,110,130,60,65,95,65,45,0
471,Glaceon,Glaciaグレイシア,525,60,110,130,95,65,65,45,0
472,Gliscor,Glionグライオン,510,95,125,45,75,95,75,30,0
473,Mamoswine,Mammooマンムー,530,130,80,70,60,80,110,50,0
474,Porygon-Z,Porygon-zポリゴンＺ,535,80,70,135,75,90,85,30,0
475,Gallade,Erureidoエルレイド,618,165,95,65,115,110,68,45,0
476,Probopass,Dainoseダイノーズ,525,55,145,75,150,40,60,60,0
477,Dusknoir,Yonoirヨノワール,525,100,135,65,135,45,45,45,0
478,Froslass,Yukimenokoユキメノコ,480,80,70,80,70,110,70,75,0
479,Rotom,Rotomロトム,520,65,107,105,107,86,50,45,0
480,Uxie,Yuxieユクシー,580,75,130,75,130,95,75,3,1
481,Mesprit,Emritエムリット,580,105,105,105,105,80,80,3,1
482,Azelf,Agnomeアグノム,580,125,70,125,70,115,75,3,1
483,Dialga,Dialgaディアルガ,680,120,120,150,100,90,100,3,1
484,Palkia,Palkiaパルキア,680,120,100,150,120,100,90,3,1
485,Heatran,Heatranヒードラン,600,90,106,130,106,77,91,3,1
486,Regigigas,Regigigasレジギガス,670,160,110,80,110,100,110,3,1
487,Giratina,Giratina (another Forme)ギラティナ,680,120,100,120,100,90,150,3,1
488,Cresselia,Cresseliaクレセリア,600,70,120,75,130,85,120,3,1
489,Phione,Phioneフィオネ,480,80,80,80,80,80,80,30,0
490,Manaphy,Manaphyマナフィ,600,100,100,100,100,100,100,3,1
491,Darkrai,Darkraiダークライ,600,90,90,135,90,125,70,3,1
492,Shaymin,Shaymin (sky Forme)シェイミ,600,103,75,120,75,127,100,45,1
493,Arceus,Arceusアルセウス,720,120,120,120,120,120,120,3,1
494,Victini,Victiniビクティニ,600,100,100,100,100,100,100,3,1
495,Snivy,Tsutarjaツタージャ,308,45,55,45,55,63,45,45,0
496,Servine,Janovyジャノビー,413,60,75,60,75,83,60,45,0
497,Serperior,Jalordaジャローダ,528,75,95,75,95,113,75,45,0
498,Tepig,Pokabuポカブ,308,63,45,45,45,45,65,45,0
499,Pignite,Chaobooチャオブー,418,93,55,70,55,55,90,45,0
500,Emboar,Enbuohエンブオー,528,123,65,100,65,65,110,45,0
501,Oshawott,Mijumaruミジュマル,308,55,45,63,45,45,55,45,0
502,Dewott,Futachimaruフタチマル,413,75,60,83,60,60,75,45,0
503,Samurott,Daikenkiダイケンキ,528,100,85,108,70,70,95,45,0
504,Patrat,Minezumiミネズミ,255,55,39,35,39,42,45,255,0
505,Watchog,Miruhogミルホッグ,420,85,69,60,69,77,60,255,0
506,Lillipup,Yorterrieヨーテリー,275,60,45,25,45,55,45,255,0
507,Herdier,Herderrieハーデリア,370,80,65,35,65,60,65,120,0
508,Stoutland,Moolandムーランド,500,110,90,45,90,80,85,45,0
509,Purrloin,Choronekoチョロネコ,281,50,37,50,37,66,41,255,0
510,Liepard,Lepardasレパルダス,446,88,50,88,50,106,64,90,0
511,Pansage,Yanappuヤナップ,316,53,48,53,48,64,50,190,0
512,Simisage,Yanakkieヤナッキー,498,98,63,98,63,101,75,75,0
513,Pansear,Baoppuバオップ,316,53,48,53,48,64,50,190,0
514,Simisear,Baokkieバオッキー,498,98,63,98,63,101,75,75,0
515,Panpour,Hiyappuヒヤップ,316,53,48,53,48,64,50,190,0
516,Simipour,Hiyakkieヒヤッキー,498,98,63,98,63,101,75,75,0
517,Munna,Munnaムンナ,292,25,45,67,55,24,76,190,0
518,Musharna,Musharnaムシャーナ,487,55,85,107,95,29,116,75,0
519,Pidove,Mamepatoマメパト,264,55,50,36,30,43,50,255,0
520,Tranquill,Hatobohハトーボー,358,77,62,50,42,65,62,120,0
521,Unfezant,Kenhallowケンホロウ,488,115,80,65,55,93,80,45,0
522,Blitzle,Shimamaシママ,295,60,32,50,32,76,45,190,0
523,Zebstrika,Zebraikaゼブライカ,497,100,63,80,63,116,75,75,0
524,Roggenrola,Dangoroダンゴロ,280,75,85,25,25,15,55,255,0
525,Boldore,Gantleガントル,390,105,105,50,40,20,70,120,0
526,Gigalith,Gigaiathギガイアス,515,135,130,60,80,25,85,45,0
527,Woobat,Koromoriコロモリ,323,45,43,55,43,72,65,190,0
528,Swoobat,Kokoromoriココロモリ,425,57,55,77,55,114,67,45,0
529,Drilbur,Mogurewモグリュー,328,85,40,30,45,68,60,120,0
530,Excadrill,Doryuzuドリュウズ,508,135,60,50,65,88,110,60,0
531,Audino,Tabunneタブンネ,545,60,126,80,126,50,103,255,0
532,Timburr,Dokkorerドッコラー,305,80,55,25,35,35,75,180,0
533,Gurdurr,Dotekkotsuドテッコツ,405,105,85,40,50,40,85,90,0
534,Conkeldurr,Roubushinローブシン,505,140,95,55,65,45,105,45,0
535,Tympole,Otamaroオタマロ,294,50,40,50,40,64,50,255,0
536,Palpitoad,Gamagaruガマガル,384,65,55,65,55,69,75,120,0
537,Seismitoad,Gamagerogeガマゲロゲ,509,95,75,85,75,74,105,45,0
538,Throh,Nagekiナゲキ,465,100,85,30,85,45,120,45,0
539,Sawk,Dagekiダゲキ,465,125,75,30,75,85,75,45,0
540,Sewaddle,Kurumiruクルミル,310,53,70,40,60,42,45,255,0
