pokedex_number,name,japanese_name,base_total,attack,defense,sp_attack,sp_defense,speed,hp,capture_rate,is_legendary
541,Swadloon,Kurumayuクルマユ,380,63,90,50,80,42,55,120,0
542,Leavanny,Hahakomoriハハコモリ,500,103,80,70,80,92,75,45,0
543,Venipede,Fushideフシデ,260,45,59,30,39,57,30,255,0
544,Whirlipede,Wheegaホイーガ,360,55,99,40,79,47,40,120,0
545,Scolipede,Pendrorペンドラー,485,100,89,55,69,112,60,45,0
546,Cottonee,Monmenモンメン,280,27,60,37,50,66,40,190,0
547,Whimsicott,Elfuunエルフーン,480,67,85,77,75,116,60,75,0
548,Petilil,Churineチュリネ,280,35,50,70,50,30,45,190,0
549,Lilligant,Dredearドレディア,480,60,75,110,75,90,70,75,0
550,Basculin,Bassraoバスラオ,460,92,65,80,55,98,70,25,0
551,Sandile,Megurocoメグロコ,292,72,35,35,35,65,50,180,0
552,Krokorok,Waruvileワルビル,351,82,45,45,45,74,60,90,0
553,Krookodile,Waruvialワルビアル,519,117,80,65,70,92,95,45,0
554,Darumaka,Darumakkaダルマッカ,315,90,45,15,45,50,70,120,0
555,Darmanitan,Hihidarumaヒヒダルマ,540,30,105,140,105,55,105,60,0
556,Maractus,Maracacchiマラカッチ,461,86,67,106,67,60,75,255,0
557,Dwebble,Ishizumaiイシズマイ,325,65,85,35,35,55,50,190,0
558,Crustle,Iwapalaceイワパレス,485,105,125,65,75,45,70,75,0
559,Scraggy,Zurugguズルッグ,348,75,70,35,70,48,50,180,0
560,Scrafty,Zuruzukinズルズキン,488,90,115,45,115,58,65,90,0
561,Sigilyph,Symbolerシンボラー,490,58,80,103,80,97,72,45,0
562,Yamask,Desumasuデスマス,303,30,85,55,65,30,38,190,0
563,Cofagrigus,Desukarnデスカーン,483,50,145,95,105,30,58,90,0
564,Tirtouga,Protogaプロトーガ,355,78,103,53,45,22,54,45,0
565,Carracosta,Abagouraアバゴーラ,495,108,133,83,65,32,74,45,0
566,Archen,Archenアーケン,401,112,45,74,45,70,55,45,0
567,Archeops,Archeosアーケオス,567,140,65,112,65,110,75,45,0
568,Trubbish,Yabukuronヤブクロン,329,50,62,40,62,65,50,190,0
569,Garbodor,Dustdasダストダス,474,95,82,60,82,75,80,60,0
570,Zorua,Zoruaゾロア,330,65,40,80,40,65,40,75,0
571,Zoroark,Zoroarkゾロアーク,510,105,60,120,60,105,60,45,0
572,Minccino,Chillarmyチラーミィ,300,50,40,40,40,75,55,255,0
573,Cinccino,Chillaccinoチラチーノ,470,95,60,65,60,115,75,60,0
574,Gothita,Gothimuゴチム,290,30,50,55,65,45,45,200,0
575,Gothorita,Gothimiruゴチミル,390,45,70,75,85,55,60,100,0
576,Gothitelle,Gothiruselleゴチルゼル,490,55,95,95,110,65,70,50,0
577,Solosis,Uniranユニラン,290,30,40,105,50,20,45,200,0
578,Duosion,Doublanダブラン,370,40,50,125,60,30,65,100,0
579,Reuniclus,Lanculusランクルス,490,65,75,125,85,30,110,50,0
580,Ducklett,Koaruhieコアルヒー,305,44,50,44,50,55,62,190,0
581,Swanna,Swannaスワンナ,473,87,63,87,63,98,75,45,0
582,Vanillite,Vanipetiバニプッチ,305,50,50,65,60,44,36,255,0
583,Vanillish,Vanirichバニリッチ,395,65,65,80,75,59,51,120,0
584,Vanilluxe,Baivanillaバイバニラ,535,95,85,110,95,79,71,45,0
585,Deerling,Shikijikaシキジカ,335,60,50,40,50,75,60,190,0
586,Sawsbuck,Mebukijikaメブキジカ,475,100,70,60,70,95,80,75,0
587,Emolga,Emongaエモンガ,428,75,60,75,60,103,55,200,0
588,Karrablast,Kaburumoカブルモ,315,75,45,40,45,60,50,200,0
589,Escavalier,Chevargoシュバルゴ,495,135,105,60,105,20,70,75,0
590,Foongus,Tamagetakeタマゲタケ,294,55,45,55,55,15,69,190,0
591,Amoonguss,Morobareruモロバレル,464,85,70,85,80,30,114,75,0
592,Frillish,Pururillプルリル,335,40,50,65,85,40,55,190,0
593,Jellicent,Burungelブルンゲル,480,60,70,85,105,60,100,60,0
594,Alomomola,Mamanbouママンボウ,470,75,80,40,45,65,165,75,0
595,Joltik,Bachuruバチュル,319,47,50,57,50,65,50,190,0
596,Galvantula,Dentulaデンチュラ,472,77,60,97,60,108,70,75,0
597,Ferroseed,Tesseedテッシード,305,50,91,24,86,10,44,255,0
598,Ferrothorn,Nutreyナットレイ,489,94,131,54,116,20,74,90,0
599,Klink,Giaruギアル,300,55,70,45,60,30,40,130,0
600,Klang,Gigiaruギギアル,440,80,95,70,85,50,60,60,0
601,Klinklang,Gigigiaruギギギアル,520,100,115,70,85,90,60,30,0
602,Tynamo,Shibishirasuシビシラス,275,55,40,45,40,60,35,190,0
603,Eelektrik,Shibibeelシビビール,405,85,70,75,70,40,65,60,0
604,Eelektross,Shibirudonシビルドン,515,115,80,105,80,50,85,30,0
605,Elgyem,Ligrayリグレー,335,55,55,85,55,30,55,255,0
606,Beheeyem,Ohbemオーベム,485,75,75,125,95,40,75,90,0
607,Litwick,Hitomoshiヒトモシ,275,30,55,65,55,20,50,190,0
608,Lampent,Lamplerランプラー,370,40,60,95,60,55,60,90,0
609,Chandelure,Chandelaシャンデラ,520,55,90,145,90,80,60,45,0
610,Axew,Kibagoキバゴ,320,87,60,30,40,57,46,75,0
611,Fraxure,Onondoオノンド,410,117,70,40,50,67,66,60,0
612,Haxorus,Ononokusオノノクス,540,147,90,60,70,97,76,45,0
613,Cubchoo,Kumasyunクマシュン,305,70,40,60,40,40,55,120,0
614,Beartic,Tunbearツンベアー,505,130,80,70,80,50,95,60,0
615,Cryogonal,Freegeoフリージオ,515,50,50,95,135,105,80,25,0
616,Shelmet,Chobomakiチョボマキ,305,40,85,40,65,25,50,200,0
617,Accelgor,Agilderアギルダー,495,70,40,100,60,145,80,75,0
618,Stunfisk,Maggyoマッギョ,471,66,84,81,99,32,109,75,0
619,Mienfoo,Kojofuコジョフー,350,85,50,55,50,65,45,180,0
620,Mienshao,Kojondoコジョンド,510,125,60,95,60,105,65,45,0
621,Druddigon,Crimganクリムガン,485,120,90,60,90,48,77,45,0
622,Golett,Gobitゴビット,303,74,50,35,50,35,59,190,0
623,Golurk,Goloogゴルーグ,483,124,80,55,80,55,89,90,0
624,Pawniard,Komatanaコマタナ,340,85,70,40,40,60,45,120,0
625,Bisharp,Kirikizanキリキザン,490,125,100,60,70,70,65,45,0
626,Bouffalant,Buffronバッフロン,490,110,95,40,95,55,95,45,0
627,Rufflet,Washibonワシボン,350,83,50,37,50,60,70,190,0
628,Braviary,Warrgleウォーグル,510,123,75,57,75,80,100,60,0
629,Vullaby,Valchaiバルチャイ,370,55,75,45,65,60,70,190,0
630,Mandibuzz,Vulginaバルジーナ,510,65,105,55,95,80,110,60,0
631,Heatmor,Kuitaranクイタラン,484,97,66,105,66,65,85,90,0
632,Durant,Aiantアイアント,484,109,112,48,48,109,58,90,0
633,Deino,Monozuモノズ,300,65,50,45,50,38,52,45,0
634,Zweilous,Diheadジヘッド,420,85,70,65,70,58,72,45,0
635,Hydreigon,Sazandoraサザンドラ,600,105,90,125,90,98,92,45,0
636,Larvesta,Merlarvaメラルバ,360,85,55,50,55,60,55,45,0
637,Volcarona,Ulgamothウルガモス,550,60,65,135,105,100,85,15,0
638,Cobalion,Cobalonコバルオン,580,90,129,90,72,108,91,3,1
639,Terrakion,Terrakionテラキオン,580,129,90,72,90,108,91,3,1
640,Virizion,Virizionビリジオン,580,90,72,90,129,108,91,3,1
641,Tornadus,Tornelos (keshin Forme)トルネロス,580,100,80,110,90,121,79,3,1
642,Thundurus,Voltolos (keshin Forme)ボルトロス,580,105,70,145,80,101,79,3,1
643,Reshiram,Reshiramレシラム,680,120,100,150,120,90,100,3,1
644,Zekrom,Zekromゼクロム,680,150,120,120,100,90,100,3,1
645,Landorus,Landlos (keshin Forme)ランドロス,600,145,90,105,80,91,89,3,1
646,Kyurem,Kyuremキュレム,700,120,90,170,100,95,125,3,1
647,Keldeo,Keldeo (itsumo No Sugata)ケルディオ,580,72,90,129,90,108,91,3,1
648,Meloetta,Meloetta (step Forme)メロエッタ,600,128,90,77,77,128,100,3,1
649,Genesect,Genesectゲノセクト,600,120,95,120,95,99,71,3,1
650,Chespin,Harimaronハリマロン,313,61,65,48,45,38,56,45,0
651,Quilladin,Hariborgハリボーグ,405,78,95,56,58,57,61,45,0
652,Chesnaught,Brigarronブリガロン,530,107,122,74,75,64,88,45,0
653,Fennekin,Fokkoフォッコ,307,45,40,62,60,60,40,45,0
654,Braixen,Tairenarテールナー,409,59,58,90,70,73,59,45,0
655,Delphox,Mahoxyマフォクシー,534,69,72,114,100,104,75,45,0
656,Froakie,Keromatsuケロマツ,314,56,40,62,44,71,41,45,0
657,Frogadier,Gekogashiraゲコガシラ,405,63,52,83,56,97,54,45,0
658,Greninja,Gekkougaゲッコウガ,640,145,67,153,71,132,72,45,0
659,Bunnelby,Horubeeホルビー,237,36,38,32,36,57,38,255,0
660,Diggersby,Horudoホルード,423,56,77,50,77,78,85,127,0
661,Fletchling,Yayakomaヤヤコマ,278,50,43,40,38,62,45,255,0
662,Fletchinder,Hinoyakomaヒノヤコマ,382,73,55,56,52,84,62,120,0
663,Talonflame,Fiarrowファイアロー,499,81,71,74,69,126,78,45,0
664,Scatterbug,Kofukimushiコフキムシ,200,35,40,27,25,35,38,255,0
665,Spewpa,Kofuuraiコフーライ,213,22,60,27,30,29,45,120,0
666,Vivillon,Viviyonビビヨン,411,52,50,90,50,89,80,45,0
667,Litleo,Shishikoシシコ,369,50,58,73,54,72,62,220,0
668,Pyroar,Kaenjishiカエンジシ,507,68,72,109,66,106,86,65,0
669,Flabébé,Flabebeフラベベ,303,38,39,61,79,42,44,225,0
670,Floette,Floetteフラエッテ,551,65,67,125,128,92,74,120,0
671,Florges,Florgesフラージェス,552,65,68,112,154,75,78,45,0
672,Skiddo,Meecleメェークル,350,65,48,62,57,52,66,200,0
673,Gogoat,Gogoatゴーゴート,531,100,62,97,81,68,123,45,0
674,Pancham,Yanchamヤンチャム,348,82,62,46,48,43,67,220,0
675,Pangoro,Gorondaゴロンダ,495,124,78,69,71,58,95,65,0
676,Furfrou,Trimmienトリミアン,472,80,60,65,90,102,75,160,0
677,Espurr,Nyasperニャスパー,355,48,54,63,60,68,62,190,0
678,Meowstic,Nyaonixニャオニクス,466,48,76,83,81,104,74,75,0
679,Honedge,Hitotsukiヒトツキ,325,80,100,35,37,28,45,180,0
680,Doublade,Nidangillニダンギル,448,110,150,45,49,35,59,90,0
681,Aegislash,Gillgardギルガルド,520,150,50,150,50,60,60,45,0
682,Spritzee,Shushupuシュシュプ,341,52,60,63,65,23,78,200,0
683,Aromatisse,Frefuwanフレフワン,462,72,72,99,89,29,101,140,0
684,Swirlix,Peroppafuペロッパフ,341,48,66,59,57,49,62,200,0
685,Slurpuff,Peroreamペロリーム,480,80,86,85,75,72,82,140,0
686,Inkay,Maaiikaマーイーカ,288,54,53,37,46,45,53,190,0
687,Malamar,Calamaneroカラマネロ,482,92,88,68,75,73,86,80,0
688,Binacle,Kameteteカメテテ,306,52,67,39,56,50,42,120,0
689,Barbaracle,Gamenodesガメノデス,500,105,115,54,86,68,72,45,0
690,Skrelp,Kuzumoクズモー,320,60,60,60,60,30,50,225,0
691,Dragalge,Dramidoroドラミドロ,494,75,90,97,123,44,65,55,0
692,Clauncher,Udeppouウデッポウ,330,53,62,58,63,44,50,225,0
693,Clawitzer,Blosterブロスター,500,73,88,120,89,59,71,55,0
694,Helioptile,Erikiteruエリキテル,289,38,33,61,43,70,44,190,0
695,Heliolisk,Elezardエレザード,481,55,52,109,94,109,62,75,0
696,Tyrunt,Chigorasチゴラス,362,89,77,45,45,48,58,45,0
697,Tyrantrum,Gachigorasガチゴラス,521,121,119,69,59,71,82,45,0
698,Amaura,Amarusアマルス,362,59,50,67,63,46,77,45,0
699,Aurorus,Amarurugaアマルルガ,521,77,72,99,92,58,123,45,0
700,Sylveon,Nymphiaニンフィア,525,65,65,110,130,60,95,45,0
701,Hawlucha,Luchabullルチャブル,500,92,75,74,63,118,78,100,0
702,Dedenne,Dedenneデデンネ,431,58,57,81,67,101,67,180,0
703,Carbink,Melecieメレシー,500,50,150,50,150,50,50,60,0
704,Goomy,Numeraヌメラ,300,50,35,55,75,40,45,45,0
705,Sliggoo,Numeilヌメイル,452,75,53,83,113,60,68,45,0
706,Goodra,Numelgonヌメルゴン,600,100,70,110,150,80,90,45,0
707,Klefki,Cleffyクレッフィ,470,80,91,80,87,75,57,75,0
708,Phantump,Bokureiボクレー,309,70,48,50,60,38,43,120,0
709,Trevenant,Ohrotオーロット,474,110,76,65,82,56,85,60,0
710,Pumpkaboo,Bakecchaバケッチャ,335,66,70,44,55,41,59,120,0
711,Gourgeist,Pumpjinパンプジン,494,100,122,58,75,54,85,60,0
712,Bergmite,Kachikohruカチコール,304,69,85,32,35,28,55,190,0
713,Avalugg,Crebaseクレベース,514,117,184,44,46,28,95,55,0
714,Noibat,Onbatオンバット,245,30,35,45,40,55,40,190,0
715,Noivern,Onvernオンバーン,535,70,80,97,80,123,85,45,0
716,Xerneas,Xerneasゼルネアス,680,131,95,131,98,99,126,45,1
717,Yveltal,Yveltalイベルタル,680,131,95,131,98,99,126,45,1
718,Zygarde,Zygarde (10% Forme)ジガルデ,708,100,121,91,95,85,216,3,1
719,Diancie,Diancieディアンシー,700,160,110,160,110,110,50,3,1
720,Hoopa,Hoopa (imashimerareshi Hoopa)フーパ,680,160,60,170,130,80,80,3,1
721,Volcanion,Volcanionボルケニオン,600,110,120,130,90,70,80,3,1
722,Rowlet,Mokurohモクロー,320,55,55,50,50,42,68,45,0
723,Dartrix,Fukuthrowフクスロー,420,75,75,70,70,52,78,45,0
724,Decidueye,Junaiperジュナイパー,530,107,75,100,100,70,78,45,0
725,Litten,Nyabbyニャビー,320,65,40,60,40,70,45,45,0
726,Torracat,Nyaheatニャヒート,420,85,50,80,50,90,65,45,0
727,Incineroar,Gaogaenガオガエン,530,115,90,80,90,60,95,45,0
728,Popplio,Ashimariアシマリ,320,54,54,66,56,40,50,45,0
729,Brionne,Osyamariオシャマリ,420,69,69,91,81,50,60,45,0
730,Primarina,Ashireneアシレーヌ,530,74,74,126,116,60,80,45,0
731,Pikipek,Tsutsukeraツツケラ,265,75,30,30,30,65,35,255,0
732,Trumbeak,Kerarappaケララッパ,355,85,50,40,50,75,55,120,0
733,Toucannon,Dodekabashiドデカバシ,485,120,75,75,75,60,80,45,0
734,Yungoos,Youngooseヤングース,253,70,30,30,30,45,48,255,0
735,Gumshoos,Dekagooseデカグース,418,110,60,55,60,45,88,127,0
736,Grubbin,Agojimushiアゴジムシ,300,62,45,55,45,46,47,255,0
737,Charjabug,Dendimushiデンヂムシ,400,82,95,55,75,36,57,120,0
738,Vikavolt,Kuwagannonクワガノン,500,70,90,145,75,43,77,45,0
739,Crabrawler,Makenkaniマケンカニ,338,82,57,42,47,63,47,225,0
740,Crabominable,Kekenkaniケケンカニ,478,132,77,62,67,43,97,60,0
741,Oricorio,Odoridori (pachipachi Style)オドリドリ,476,70,70,98,70,93,75,45,0
742,Cutiefly,Abulyアブリー,304,45,40,55,40,84,40,190,0
743,Ribombee,Aburibbonアブリボン,464,55,60,95,70,124,60,75,0
744,Rockruff,Iwankoイワンコ,280,65,40,30,40,60,45,190,0
745,Lycanroc,Lugarugan (mahiru No Sugata)ルガルガン,487,115,75,55,75,82,85,90,0
746,Wishiwashi,Yowashi (tandoku No Sugata)ヨワシ,620,140,130,140,135,30,45,60,0
747,Mareanie,Hidoideヒドイデ,305,53,62,43,52,45,50,190,0
748,Toxapex,Dohidoideドヒドイデ,495,63,152,53,142,35,50,75,0
749,Mudbray,Dorobankoドロバンコ,385,100,70,45,55,45,70,190,0
750,Mudsdale,Banbadoroバンバドロ,500,125,100,55,85,35,100,60,0
751,Dewpider,Shizukumoシズクモ,269,40,52,40,72,27,38,200,0
752,Araquanid,Onishizukumoオニシズクモ,454,70,92,50,132,42,68,100,0
753,Fomantis,Karikiriカリキリ,250,55,35,50,35,35,40,190,0
754,Lurantis,Lalantesラランテス,480,105,90,80,90,45,70,75,0
755,Morelull,Nemasyuネマシュ,285,35,55,65,75,15,40,190,0
756,Shiinotic,Mashadeマシェード,405,45,80,90,100,30,60,75,0
757,Salandit,Yatoumoriヤトウモリ,320,44,40,71,40,77,48,120,0
758,Salazzle,Ennewtエンニュート,480,64,60,111,60,117,68,45,0
759,Stufful,Nuikogumaヌイコグマ,340,75,50,45,50,50,70,140,0
760,Bewear,Kiterugumaキテルグマ,500,125,80,55,60,60,120,70,0
761,Bounsweet,Amakajiアマカジ,210,30,38,30,38,32,42,235,0
762,Steenee,Amamaikoアママイコ,290,40,48,40,48,62,52,120,0
763,Tsareena,Amajoアマージョ,510,120,98,50,98,72,72,45,0
764,Comfey,Cuwawaキュワワー,485,52,90,82,110,100,51,60,0
765,Oranguru,Yareyuutanヤレユータン,490,60,80,90,110,60,90,45,0
766,Passimian,Nagetukesaruナゲツケサル,490,120,90,40,60,80,100,45,0
767,Wimpod,Kosokumushiコソクムシ,230,35,40,20,30,80,25,90,0
768,Golisopod,Gusokumushaグソクムシャ,530,125,140,60,90,40,75,45,0
769,Sandygast,Sunabaスナバァ,320,55,80,70,45,15,55,140,0
770,Palossand,Sirodethnaシロデスナ,480,75,110,100,75,35,85,60,0
771,Pyukumuku,Namakobushiナマコブシ,410,60,130,30,130,5,55,60,0
772,Type: Null,Type: Nullタイプ：ヌル,534,95,95,95,95,59,95,3,0
773,Silvally,Silvadyシルヴァディ,570,95,95,95,95,95,95,3,0
774,Minior,Metenoメテノ,500,100,60,100,60,120,60,30,0
775,Komala,Nekkoaraネッコアラ,480,115,65,75,95,65,65,45,0
776,Turtonator,Bakugamesバクガメス,485,78,135,91,85,36,60,70,0
777,Togedemaru,Togedemaruトゲデマル,435,98,63,40,73,96,65,180,0
778,Mimikyu,Mimikkyuミミッキュ,476,90,80,50,105,96,55,45,0
779,Bruxish,Hagigishiriハギギシリ,475,105,70,70,70,92,68,80,0
780,Drampa,Jijilongジジーロン,485,60,85,135,91,36,78,70,0
781,Dhelmise,Dadarinダダリン,517,131,100,86,90,40,70,25,0
782,Jangmo-o,Jyarakoジャラコ,300,55,65,45,45,45,45,45,0
783,Hakamo-o,Jyarangoジャランゴ,420,75,90,65,70,65,55,45,0
784,Kommo-o,Jyararangaジャラランガ,600,110,125,100,105,85,75,45,0
785,Tapu Koko,Kapu-kokekoカプ・コケコ,570,115,85,95,75,130,70,3,1
786,Tapu Lele,Kapu-tetefuカプ・テテフ,570,85,75,130,115,95,70,3,1
787,Tapu Bulu,Kapu-bululカプ・ブルル,570,130,115,85,95,75,70,3,1
788,Tapu Fini,Kapu-rehireカプ・レヒレ,570,75,115,95,130,85,70,3,1
789,Cosmog,Cosmogコスモッグ,200,29,31,29,31,37,43,45,1
790,Cosmoem,Cosmovumコスモウム,400,29,131,29,131,37,43,45,1
791,Solgaleo,Solgaleoソルガレオ,680,137,107,113,89,97,137,45,1
792,Lunala,Lunalaルナアーラ,680,113,89,137,107,97,137,45,1
793,Nihilego,Uturoidウツロイド,570,53,47,127,131,103,109,45,1
794,Buzzwole,Massivoonマッシブーン,570,139,139,53,53,79,107,25,1
795,Pheromosa,Pheroacheフェローチェ,570,137,37,137,37,151,71,255,1
796,Xurkitree,Denjyumokuデンジュモク,570,89,71,173,71,83,83,30,1
797,Celesteela,Tekkaguyaテッカグヤ,570,101,103,107,101,61,97,25,1
798,Kartana,Kamiturugiカミツルギ,570,181,131,59,31,109,59,255,1
799,Guzzlord,Akuzikingアクジキング,570,101,53,97,53,43,223,15,1
800,Necrozma,Necrozmaネクロズマ,600,107,101,127,89,79,97,3,1
801,Magearna,Magearnaマギアナ,600,95,115,130,115,65,80,3,1
