Track Name,Artist,URL
"I Donâ€™t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
Shape of You,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
Despacito (Featuring Daddy Yankee),Luis Fonsi,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
That's What I Like,Bruno Mars,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
It Ain't Me (with Selena Gomez),Kygo,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
Something Just Like This,The Chainsmokers,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
HUMBLE.,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
Despacito - Remix,Luis Fonsi,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
Attention,Charlie Puth,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
New Rules,Dua Lipa,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
